max_temp_scaled,weekly,items,daily,month_category_mean_sales_AMT,price,weekofyear,mcode,accumulated_exposure_time,sim_salesAMT_new,rain_per_hour,time_hour,salesAMT
3.974443434,-0.083072095,1,0.069650581,17189035.5,99900,37,100743,20,14296777.78,1.4,8,14194000
3.974443434,-0.083072095,1,0.069650581,17189035.5,99900,37,100743,40,14296777.78,1.4,8,25391000
3.974443434,-0.083072095,1,0.069650581,17189035.5,99900,37,100743,60,14296777.78,1.4,8,40123000
3.974443434,-0.057391615,1,0.251596545,20562719.3,29000,37,100458,20,31673291.67,1.4,9,25014000
3.974443434,-0.057391615,1,0.251596545,20562719.3,29000,37,100458,40,31673291.67,1.4,9,25884000
3.974443434,-0.057391615,1,0.251596545,20562719.3,29000,37,100458,60,31673291.67,1.4,9,40260000
3.974443434,-0.061917881,6,0.168204567,13268780.7,499000,37,100500,20,6275722.222,1.4,10,3686000
3.974443434,-0.061917881,6,0.168204567,13268780.7,549000,37,100500,20,6254794.118,1.4,10,5384000
3.974443434,-0.061917881,6,0.168204567,13268780.7,599000,37,100500,20,8697473.684,1.4,10,1508000
3.974443434,-0.061917881,6,0.168204567,13268780.7,499000,37,100500,40,6275722.222,1.4,10,9750000
3.974443434,-0.061917881,6,0.168204567,13268780.7,549000,37,100500,40,14775769.23,1.4,10,2719000
3.974443434,-0.061917881,6,0.168204567,13268780.7,549000,37,100500,40,6254794.118,1.4,10,5387000
3.974443434,-0.061917881,6,0.168204567,13268780.7,599000,37,100500,40,8697473.684,1.4,10,7333000
3.974443434,-0.061917881,6,0.168204567,13268780.7,599000,37,100500,40,7333250,1.4,10,2963000
3.974443434,-0.061917881,6,0.168204567,13268780.7,649000,37,100500,40,11445212.12,1.4,10,4786000
3.974443434,-0.061917881,6,0.168204567,13268780.7,499000,37,100500,60,6275722.222,1.4,10,23058000
3.974443434,-0.061917881,6,0.168204567,13268780.7,549000,37,100500,60,14775769.23,1.4,10,9394000
3.974443434,-0.061917881,6,0.168204567,13268780.7,549000,37,100500,60,6254794.118,1.4,10,13395000
3.974443434,-0.061917881,6,0.168204567,13268780.7,599000,37,100500,60,8697473.684,1.4,10,8789000
3.974443434,-0.061917881,6,0.168204567,13268780.7,599000,37,100500,60,7333250,1.4,10,7331000
3.974443434,-0.061917881,6,0.168204567,13268780.7,649000,37,100500,60,11445212.12,1.4,10,6358000
3.974443434,-0.057391615,1,0.078251851,20562719.3,109000,37,100095,10,6950000,1.4,11,4543000
3.974443434,-0.057391615,1,0.078251851,20562719.3,109000,37,100095,20,6950000,1.4,11,10953000
3.974443434,-0.057391615,1,0.078251851,20562719.3,109000,37,100095,30,6950000,1.4,11,14141000
3.974443434,-0.057391615,1,0.078251851,20562719.3,109000,37,100095,40,6950000,1.4,11,10218000
3.974443434,-0.057391615,1,0.078251851,20562719.3,109000,37,100095,50,6950000,1.4,11,15573000
3.974443434,-0.057391615,1,0.078251851,20562719.3,109000,37,100095,60,6950000,1.4,11,27382000
3.974443434,-0.083072095,1,0.093837524,17189035.5,299000,37,100033,30,37332500,1.4,13,44043000
3.974443434,-0.083072095,1,0.093837524,17189035.5,299000,37,100033,60,37332500,1.4,13,75934000
3.974443434,-0.083072095,1,0.17700632,17189035.5,39900,37,100385,20,14019333.33,1.4,14,13023000
3.974443434,-0.083072095,1,0.17700632,17189035.5,39900,37,100385,40,14019333.33,1.4,14,27615000
3.974443434,-0.083072095,1,0.17700632,17189035.5,39900,37,100385,60,14019333.33,1.4,14,41235000
3.974443434,-0.114400138,1,0.261774292,19774140.28,109800,37,100255,20,12514666.67,1.4,15,18765000
3.974443434,-0.114400138,1,0.261774292,19774140.28,109800,37,100255,40,12514666.67,1.4,15,36185000
3.974443434,-0.114400138,1,0.261774292,19774140.28,109800,37,100255,60,12514666.67,1.4,15,52296000
3.974443434,0.030412354,2,0.02073094,25001906.67,69300,37,100532,20,4159833.333,1.4,16,13763000
3.974443434,0.030412354,2,0.02073094,25001906.67,77000,37,100532,20,22123166.67,1.4,16,1629000
3.974443434,0.030412354,2,0.02073094,25001906.67,69300,37,100532,40,4159833.333,1.4,16,24175000
3.974443434,0.030412354,2,0.02073094,25001906.67,77000,37,100532,40,22123166.67,1.4,16,5087000
3.974443434,0.030412354,2,0.02073094,25001906.67,69300,37,100532,60,4159833.333,1.4,16,38790000
3.974443434,0.030412354,2,0.02073094,25001906.67,77000,37,100532,60,22123166.67,1.4,16,11027000
3.974443434,-0.136017369,1,0.145647764,31529908.5,39800,37,100074,20,43035875,1.4,17,30033000
3.974443434,-0.136017369,1,0.145647764,31529908.5,39800,37,100074,40,43035875,1.4,17,34751000
3.974443434,-0.136017369,1,0.145647764,31529908.5,39800,37,100074,60,43035875,1.4,17,48003000
3.974443434,-0.114400138,2,0.200755957,19774140.28,89000,37,100371,20,11098000,1.4,18,3747000
3.974443434,-0.114400138,2,0.200755957,19774140.28,84000,37,100371,20,8322000,1.4,18,4684000
3.974443434,-0.114400138,2,0.200755957,19774140.28,89000,37,100371,40,11098000,1.4,18,8710000
3.974443434,-0.114400138,2,0.200755957,19774140.28,84000,37,100371,40,8322000,1.4,18,11636000
3.974443434,-0.114400138,2,0.200755957,19774140.28,89000,37,100371,60,11098000,1.4,18,10697000
3.974443434,-0.114400138,2,0.200755957,19774140.28,84000,37,100371,60,8322000,1.4,18,20445000
3.974443434,-0.064480057,3,0.12774552,17447453.2,89000,37,100225,20,24239000,1.4,19,12743000
3.974443434,-0.064480057,3,0.12774552,17447453.2,89000,37,100225,20,9287629.63,1.4,19,3239000
3.974443434,-0.064480057,3,0.12774552,17447453.2,89000,37,100225,20,19390333.33,1.4,19,1470000
3.974443434,-0.064480057,3,0.12774552,17447453.2,89000,37,100225,40,24239000,1.4,19,28078000
3.974443434,-0.064480057,3,0.12774552,17447453.2,89000,37,100225,40,9287629.63,1.4,19,7852000
3.974443434,-0.064480057,3,0.12774552,17447453.2,89000,37,100225,40,19390333.33,1.4,19,4278000
3.974443434,-0.064480057,3,0.12774552,17447453.2,89000,37,100225,60,24239000,1.4,19,47205000
3.974443434,-0.064480057,3,0.12774552,17447453.2,89000,37,100225,60,9287629.63,1.4,19,7367000
3.974443434,-0.064480057,3,0.12774552,17447453.2,89000,37,100225,60,19390333.33,1.4,19,3597000
3.974443434,-0.057391615,1,0.44068645,20562719.3,1590000,37,100352,20,24902000,1.4,20,12311000
3.974443434,-0.057391615,1,0.44068645,20562719.3,1590000,37,100352,40,24902000,1.4,20,31501000
3.974443434,-0.057391615,1,0.44068645,20562719.3,1590000,37,100352,60,24902000,1.4,20,66357000
3.974443434,-0.052175291,1,0.705738687,19459042.06,569000,37,100421,20,25324000,1.4,21,10178000
3.974443434,-0.052175291,1,0.705738687,19459042.06,569000,37,100421,40,25324000,1.4,21,40090000
3.974443434,-0.052175291,1,0.705738687,19459042.06,569000,37,100421,60,25324000,1.4,21,77831000
3.974443434,-0.114400138,4,0.899418784,19774140.28,168000,37,100448,20,10006881.36,1.4,22,14903000
3.974443434,-0.114400138,4,0.899418784,19774140.28,178000,37,100448,20,19708062.15,1.4,22,4008000
3.974443434,-0.114400138,4,0.899418784,19774140.28,148000,37,100448,20,4211187.5,1.4,22,4415000
3.974443434,-0.114400138,4,0.899418784,19774140.28,158000,37,100448,20,10664525.42,1.4,22,2985000
3.974443434,-0.114400138,4,0.899418784,19774140.28,168000,37,100448,40,10006881.36,1.4,22,16861000
3.974443434,-0.114400138,4,0.899418784,19774140.28,178000,37,100448,40,19708062.15,1.4,22,8661000
3.974443434,-0.114400138,4,0.899418784,19774140.28,148000,37,100448,40,4211187.5,1.4,22,12579000
3.974443434,-0.114400138,4,0.899418784,19774140.28,158000,37,100448,40,10664525.42,1.4,22,2968000
3.974443434,-0.114400138,4,0.899418784,19774140.28,168000,37,100448,60,10006881.36,1.4,22,34755000
3.974443434,-0.114400138,4,0.899418784,19774140.28,178000,37,100448,60,19708062.15,1.4,22,20518000
3.974443434,-0.114400138,4,0.899418784,19774140.28,148000,37,100448,60,4211187.5,1.4,22,18667000
3.974443434,-0.114400138,4,0.899418784,19774140.28,158000,37,100448,60,10664525.42,1.4,22,8950000
3.974443434,-0.057391615,1,0.224260812,20562719.3,49900,37,100809,20,24017333.33,1.4,23,14214000
3.974443434,-0.057391615,1,0.224260812,20562719.3,49900,37,100809,40,24017333.33,1.4,23,18065000
3.974443434,-0.057391615,1,0.224260812,20562719.3,49900,37,100809,60,24017333.33,1.4,23,45905000
3.974443434,-0.102704378,2,-0.070390972,19459042.06,99900,37,100147,20,6419166.667,1.4,24,4990000
3.974443434,-0.102704378,2,-0.070390972,19459042.06,49900,37,100147,20,7956833.333,1.4,24,5259000
3.974443434,-0.102704378,2,-0.070390972,19459042.06,99900,37,100147,40,6419166.667,1.4,24,9780000
3.974443434,-0.102704378,2,-0.070390972,19459042.06,49900,37,100147,40,7956833.333,1.4,24,8586000
3.974443434,-0.102704378,2,-0.070390972,19459042.06,99900,37,100147,60,6419166.667,1.4,24,11933000
3.974443434,-0.102704378,2,-0.070390972,19459042.06,49900,37,100147,60,7956833.333,1.4,24,5020000
3.974443434,0.044565336,1,-0.156689407,13268780.7,89000,37,100230,20,26819000,1.4,25,9409000
3.974443434,0.044565336,1,-0.156689407,13268780.7,89000,37,100230,40,26819000,1.4,25,20675000
3.974443434,0.044565336,1,-0.156689407,13268780.7,89000,37,100230,56.83333333,26819000,1.4,25,17527000
10.37444343,-0.060651271,2,-0.467612803,20562719.3,79000,37,100584,20,12771222.22,0.1,6,3692000
10.37444343,-0.060651271,2,-0.467612803,20562719.3,79000,37,100584,20,26067055.56,0.1,6,2746000
10.37444343,-0.060651271,2,-0.467612803,20562719.3,79000,37,100584,40,12771222.22,0.1,6,8089000
10.37444343,-0.060651271,2,-0.467612803,20562719.3,79000,37,100584,40,26067055.56,0.1,6,3964000
10.37444343,-0.060651271,2,-0.467612803,20562719.3,79000,37,100584,60,12771222.22,0.1,6,15212000
10.37444343,-0.060651271,2,-0.467612803,20562719.3,79000,37,100584,60,26067055.56,0.1,6,5658000
10.37444343,-0.107315549,1,-0.156539629,17189035.5,59900,37,100753,20,15373666.67,0.1,7,18950000
10.37444343,-0.107315549,1,-0.156539629,17189035.5,59900,37,100753,40,15373666.67,0.1,7,29723000
10.37444343,-0.107315549,1,-0.156539629,17189035.5,59900,37,100753,60,15373666.67,0.1,7,34954000
10.37444343,-0.13062792,1,0.066002876,31529908.5,59000,37,100766,20,31673291.67,0.1,8,10532000
10.37444343,-0.13062792,1,0.066002876,31529908.5,59000,37,100766,40,31673291.67,0.1,8,22318000
10.37444343,-0.13062792,1,0.066002876,31529908.5,59000,37,100766,60,31673291.67,0.1,8,31456000
10.37444343,-0.060651271,1,0.251596545,20562719.3,690000,37,100063,10,24685666.67,0.1,9,1173000
10.37444343,-0.060651271,1,0.251596545,20562719.3,690000,37,100063,20,24685666.67,0.1,9,7914000
10.37444343,-0.060651271,1,0.251596545,20562719.3,690000,37,100063,30,24685666.67,0.1,9,12330000
10.37444343,-0.060651271,1,0.251596545,20562719.3,690000,37,100063,40,24685666.67,0.1,9,21205000
10.37444343,-0.060651271,1,0.251596545,20562719.3,690000,37,100063,50,24685666.67,0.1,9,25588000
10.37444343,-0.060651271,1,0.251596545,20562719.3,690000,37,100063,60,24685666.67,0.1,9,48862000
10.37444343,-0.107315549,7,0.272063351,17189035.5,1620000,37,100037,30.1,8134212.121,0.1,10,7372000
10.37444343,-0.107315549,7,0.272063351,17189035.5,1590000,37,100037,30.1,11420750,0.1,10,3643000
10.37444343,-0.107315549,7,0.272063351,17189035.5,1280000,37,100037,30.1,2866000,0.1,10,8731000
10.37444343,-0.107315549,7,0.272063351,17189035.5,1790000,37,100037,30.1,11420750,0.1,10,4096000
10.37444343,-0.107315549,7,0.272063351,17189035.5,458000,37,100037,30.1,12621666.67,0.1,10,8245000
10.37444343,-0.107315549,7,0.272063351,17189035.5,1620000,37,100037,60.2,8134212.121,0.1,10,29022000
10.37444343,-0.107315549,7,0.272063351,17189035.5,1590000,37,100037,60.2,8134212.121,0.1,10,14423000
10.37444343,-0.107315549,7,0.272063351,17189035.5,1590000,37,100037,60.2,11420750,0.1,10,3643000
10.37444343,-0.107315549,7,0.272063351,17189035.5,1280000,37,100037,60.2,2866000,0.1,10,17208000
10.37444343,-0.107315549,7,0.272063351,17189035.5,1790000,37,100037,60.2,11420750,0.1,10,4096000
10.37444343,-0.107315549,7,0.272063351,17189035.5,790000,37,100037,60.2,11420750,0.1,10,8976000
10.37444343,-0.107315549,7,0.272063351,17189035.5,458000,37,100037,60.2,12621666.67,0.1,10,30868000
10.37444343,-0.107315549,1,0.198031164,17189035.5,39000,37,100020,10,6225416.667,0.1,11,5621000
10.37444343,-0.107315549,1,0.198031164,17189035.5,39000,37,100020,20,6225416.667,0.1,11,16232000
10.37444343,-0.107315549,1,0.198031164,17189035.5,39000,37,100020,30,6225416.667,0.1,11,18062000
10.37444343,-0.107315549,1,0.198031164,17189035.5,39000,37,100020,40,6225416.667,0.1,11,16765000
10.37444343,-0.107315549,1,0.198031164,17189035.5,39000,37,100020,50,6225416.667,0.1,11,17948000
10.37444343,-0.107315549,1,0.198031164,17189035.5,39000,37,100020,60,6225416.667,0.1,11,29173000
10.37444343,-0.060651271,1,0.015719894,20562719.3,49900,37,100809,20,24017333.33,0.1,12,23573000
10.37444343,-0.060651271,1,0.015719894,20562719.3,49900,37,100809,40,24017333.33,0.1,12,32656000
10.37444343,-0.060651271,1,0.015719894,20562719.3,49900,37,100809,60,24017333.33,0.1,12,32853000
10.37444343,-0.060651271,1,0.092670097,20562719.3,199000,37,100272,20,22797000,0.1,13,17858000
10.37444343,-0.060651271,1,0.092670097,20562719.3,199000,37,100272,40,22797000,0.1,13,48927000
10.37444343,-0.060651271,1,0.092670097,20562719.3,199000,37,100272,60,22797000,0.1,13,81014000
10.37444343,0.047146549,2,-0.06077338,19968469.31,434000,37,100156,20,24573400,0.1,14,4550000
10.37444343,0.047146549,2,-0.06077338,19968469.31,443000,37,100156,20,12669666.67,0.1,14,4644000
10.37444343,0.047146549,2,-0.06077338,19968469.31,434000,37,100156,40,24573400,0.1,14,18051000
10.37444343,0.047146549,2,-0.06077338,19968469.31,443000,37,100156,40,12669666.67,0.1,14,15365000
10.37444343,0.047146549,2,-0.06077338,19968469.31,434000,37,100156,60,24573400,0.1,14,18051000
10.37444343,0.047146549,2,-0.06077338,19968469.31,443000,37,100156,60,12669666.67,0.1,14,44371000
10.37444343,-0.13062792,1,0.253444459,31529908.5,69900,37,100332,20,55277000,0.1,15,31293000
10.37444343,-0.13062792,1,0.253444459,31529908.5,69900,37,100332,40,55277000,0.1,15,35441000
10.37444343,-0.13062792,1,0.253444459,31529908.5,69900,37,100332,60,55277000,0.1,15,54701000
10.37444343,-0.107315549,1,0.312954606,17189035.5,59000,37,100069,20,33677000,0.1,16,32499000
10.37444343,-0.107315549,1,0.312954606,17189035.5,59000,37,100069,40,33677000,0.1,16,57929000
10.37444343,-0.107315549,1,0.312954606,17189035.5,59000,37,100069,60,33677000,0.1,16,83109000
10.37444343,-0.13062792,2,0.145647764,31529908.5,49900,37,100672,20,9666666.667,0.1,17,6655000
10.37444343,-0.13062792,2,0.145647764,31529908.5,79900,37,100672,20,9602333.333,0.1,17,3809000
10.37444343,-0.13062792,2,0.145647764,31529908.5,49900,37,100672,40,9666666.667,0.1,17,9854000
10.37444343,-0.13062792,2,0.145647764,31529908.5,79900,37,100672,40,9602333.333,0.1,17,12277000
10.37444343,-0.13062792,2,0.145647764,31529908.5,49900,37,100672,60,9666666.667,0.1,17,12298000
10.37444343,-0.13062792,2,0.145647764,31529908.5,79900,37,100672,60,9602333.333,0.1,17,12914000
10.37444343,-0.116415152,1,0.200755957,19774140.28,1184400,37,100533,30,30243466.67,0.1,18,15628000
10.37444343,-0.116415152,1,0.200755957,19774140.28,1184400,37,100533,60,30243466.67,0.1,18,43162000
10.37444343,-0.107315549,1,0.229014193,17189035.5,299000,37,100033,30,37332500,0.1,19,24915000
10.37444343,-0.107315549,1,0.229014193,17189035.5,299000,37,100033,60,37332500,0.1,19,84870000
10.37444343,-0.107315549,7,0.302164008,17189035.5,318000,37,100084,20.06666667,16581500,0.1,20,6841000
10.37444343,-0.107315549,7,0.302164008,17189035.5,438000,37,100084,20.06666667,7051000,0.1,20,1229000
10.37444343,-0.107315549,7,0.302164008,17189035.5,336000,37,100084,20.06666667,3105250,0.1,20,954000
10.37444343,-0.107315549,7,0.302164008,17189035.5,280000,37,100084,20.06666667,3105250,0.1,20,2308000
10.37444343,-0.107315549,7,0.302164008,17189035.5,428000,37,100084,40.13333333,7051000,0.1,20,19486000
10.37444343,-0.107315549,7,0.302164008,17189035.5,398000,37,100084,40.13333333,2670500,0.1,20,6453000
10.37444343,-0.107315549,7,0.302164008,17189035.5,318000,37,100084,40.13333333,16581500,0.1,20,6037000
10.37444343,-0.107315549,7,0.302164008,17189035.5,438000,37,100084,40.13333333,7051000,0.1,20,1229000
10.37444343,-0.107315549,7,0.302164008,17189035.5,336000,37,100084,40.13333333,3105250,0.1,20,2698000
10.37444343,-0.107315549,7,0.302164008,17189035.5,224000,37,100084,40.13333333,1956250,0.1,20,1253000
10.37444343,-0.107315549,7,0.302164008,17189035.5,280000,37,100084,40.13333333,3105250,0.1,20,3741000
10.37444343,-0.107315549,7,0.302164008,17189035.5,428000,37,100084,60.2,7051000,0.1,20,15971000
10.37444343,-0.107315549,7,0.302164008,17189035.5,398000,37,100084,60.2,2670500,0.1,20,10686000
10.37444343,-0.107315549,7,0.302164008,17189035.5,318000,37,100084,60.2,16581500,0.1,20,15189000
10.37444343,-0.107315549,7,0.302164008,17189035.5,438000,37,100084,60.2,7051000,0.1,20,2411000
10.37444343,-0.107315549,7,0.302164008,17189035.5,336000,37,100084,60.2,3105250,0.1,20,1860000
10.37444343,-0.107315549,7,0.302164008,17189035.5,224000,37,100084,60.2,1956250,0.1,20,3663000
10.37444343,-0.107315549,7,0.302164008,17189035.5,280000,37,100084,60.2,3105250,0.1,20,6022000
10.37444343,0.047146549,2,0.298553202,19968469.31,1359000,37,100155,20,30929463.33,0.1,21,7742000
10.37444343,0.047146549,2,0.298553202,19968469.31,1359000,37,100155,40,30929463.33,0.1,21,42383000
10.37444343,0.047146549,2,0.298553202,19968469.31,1499000,37,100155,40,35404204.55,0.1,21,21332000
10.37444343,0.047146549,2,0.298553202,19968469.31,1359000,37,100155,60,30929463.33,0.1,21,50075000
10.37444343,0.047146549,2,0.298553202,19968469.31,1499000,37,100155,60,35404204.55,0.1,21,38341000
10.37444343,-0.060651271,1,0.533182968,20562719.3,109000,37,100095,10,6950000,0.1,22,3666000
10.37444343,-0.060651271,1,0.533182968,20562719.3,109000,37,100095,20,6950000,0.1,22,13975000
10.37444343,-0.060651271,1,0.533182968,20562719.3,109000,37,100095,30,6950000,0.1,22,11556000
10.37444343,-0.060651271,1,0.533182968,20562719.3,109000,37,100095,40,6950000,0.1,22,13749000
10.37444343,-0.060651271,1,0.533182968,20562719.3,109000,37,100095,50,6950000,0.1,22,23266000
10.37444343,-0.060651271,1,0.533182968,20562719.3,109000,37,100095,60,6950000,0.1,22,45598000
10.37444343,-0.107315549,2,0.072219313,17189035.5,178000,37,100292,20,10072333.33,0.1,23,8365000
10.37444343,-0.107315549,2,0.072219313,17189035.5,178000,37,100292,20,18276686.27,0.1,23,5230000
10.37444343,-0.107315549,2,0.072219313,17189035.5,178000,37,100292,40,10072333.33,0.1,23,25334000
10.37444343,-0.107315549,2,0.072219313,17189035.5,178000,37,100292,40,18276686.27,0.1,23,9469000
10.37444343,-0.107315549,2,0.072219313,17189035.5,178000,37,100292,60,10072333.33,0.1,23,31093000
10.37444343,-0.107315549,2,0.072219313,17189035.5,178000,37,100292,60,18276686.27,0.1,23,21485000
10.37444343,0.184754912,1,-0.443862404,17447453.2,59900,37,100442,20,38148733.33,0.1,25,13701000
10.37444343,0.184754912,1,-0.443862404,17447453.2,59900,37,100442,40,38148733.33,0.1,25,16477000
10.37444343,0.184754912,1,-0.443862404,17447453.2,59900,37,100442,56.83333333,38148733.33,0.1,25,14815000
5.174443434,0.183597987,1,-0.523428512,31529908.5,39900,37,100266,20,15425000,0.3,6,11841000
5.174443434,0.183597987,1,-0.523428512,31529908.5,39900,37,100266,40,15425000,0.3,6,22354000
5.174443434,0.183597987,1,-0.523428512,31529908.5,39900,37,100266,60,15425000,0.3,6,26309000
5.174443434,0.231969029,1,-0.202145744,20562719.3,49900,37,100809,20,24017333.33,0.3,7,15686000
5.174443434,0.231969029,1,-0.202145744,20562719.3,49900,37,100809,40,24017333.33,0.3,7,25361000
5.174443434,0.231969029,1,-0.202145744,20562719.3,49900,37,100809,60,24017333.33,0.3,7,40406000
5.174443434,0.231969029,1,0.096874234,20562719.3,29000,37,100458,20,31673291.67,0.3,8,31256000
5.174443434,0.231969029,1,0.096874234,20562719.3,29000,37,100458,40,31673291.67,0.3,8,49095000
5.174443434,0.231969029,1,0.096874234,20562719.3,29000,37,100458,60,31673291.67,0.3,8,24983000
5.174443434,0.183597987,1,0.234351248,31529908.5,54000,37,100327,20,13042533.33,0.3,9,47749000
5.174443434,0.183597987,1,0.234351248,31529908.5,54000,37,100327,40,13042533.33,0.3,9,66569000
5.174443434,0.183597987,1,0.234351248,31529908.5,54000,37,100327,60,13042533.33,0.3,9,60378000
5.174443434,0.231969029,1,0.211781816,20562719.3,1590000,37,100352,20,24902000,0.3,10,24953000
5.174443434,0.231969029,1,0.211781816,20562719.3,1590000,37,100352,40,24902000,0.3,10,27347000
5.174443434,0.231969029,1,0.211781816,20562719.3,1590000,37,100352,60,24902000,0.3,10,62788000
5.174443434,0.184754912,3,0.310867658,17447453.2,89000,37,100610,20,7031666.667,0.3,11,14131000
5.174443434,0.184754912,3,0.310867658,17447453.2,89000,37,100610,20,8107138.889,0.3,11,9114000
5.174443434,0.184754912,3,0.310867658,17447453.2,89000,37,100610,20,8107138.889,0.3,11,1505000
5.174443434,0.184754912,3,0.310867658,17447453.2,89000,37,100610,40,7031666.667,0.3,11,33474000
5.174443434,0.184754912,3,0.310867658,17447453.2,89000,37,100610,40,8107138.889,0.3,11,8647000
5.174443434,0.184754912,3,0.310867658,17447453.2,89000,37,100610,40,8107138.889,0.3,11,7949000
5.174443434,0.184754912,3,0.310867658,17447453.2,89000,37,100610,60,7031666.667,0.3,11,44559000
5.174443434,0.184754912,3,0.310867658,17447453.2,89000,37,100610,60,8107138.889,0.3,11,16858000
5.174443434,0.184754912,3,0.310867658,17447453.2,89000,37,100610,60,8107138.889,0.3,11,8720000
5.174443434,0.027469028,2,-0.061677141,19968469.31,164000,37,100572,20,19573111.11,0.3,12,12727000
5.174443434,0.027469028,2,-0.061677141,19968469.31,169000,37,100572,20,24556777.78,0.3,12,7448000
5.174443434,0.027469028,2,-0.061677141,19968469.31,164000,37,100572,40,19573111.11,0.3,12,36385000
5.174443434,0.027469028,2,-0.061677141,19968469.31,169000,37,100572,40,24556777.78,0.3,12,19474000
5.174443434,0.027469028,2,-0.061677141,19968469.31,164000,37,100572,60,19573111.11,0.3,12,55720000
5.174443434,0.027469028,2,-0.061677141,19968469.31,169000,37,100572,60,24556777.78,0.3,12,44548000
5.174443434,0.180635192,1,0.112445088,42699481.74,30900,37,100046,10,18059777.78,0.3,13,16618000
5.174443434,0.180635192,1,0.112445088,42699481.74,30900,37,100046,20,18059777.78,0.3,13,27102000
5.174443434,0.180635192,1,0.112445088,42699481.74,30900,37,100046,30,18059777.78,0.3,13,32058000
5.174443434,0.180635192,1,0.112445088,42699481.74,30900,37,100046,40,18059777.78,0.3,13,39979000
5.174443434,0.180635192,1,0.112445088,42699481.74,30900,37,100046,50,18059777.78,0.3,13,29791000
5.174443434,0.180635192,1,0.112445088,42699481.74,30900,37,100046,60,18059777.78,0.3,13,43209000
5.174443434,0.231969029,2,0.229746207,20562719.3,59000,37,100406,20,19009705.88,0.3,14,7479000
5.174443434,0.231969029,2,0.229746207,20562719.3,59000,37,100406,20,19955941.18,0.3,14,14152000
5.174443434,0.231969029,2,0.229746207,20562719.3,59000,37,100406,40,19009705.88,0.3,14,22448000
5.174443434,0.231969029,2,0.229746207,20562719.3,59000,37,100406,40,19955941.18,0.3,14,31568000
5.174443434,0.231969029,2,0.229746207,20562719.3,59000,37,100406,60,19009705.88,0.3,14,44576000
5.174443434,0.231969029,2,0.229746207,20562719.3,59000,37,100406,60,19955941.18,0.3,14,23826000
5.174443434,0.232652217,2,0.261774292,19774140.28,119000,37,100684,20,27669783.33,0.3,15,13554000
5.174443434,0.232652217,2,0.261774292,19774140.28,109000,37,100684,20,17970566.67,0.3,15,16547000
5.174443434,0.232652217,2,0.261774292,19774140.28,119000,37,100684,40,27669783.33,0.3,15,31582000
5.174443434,0.232652217,2,0.261774292,19774140.28,109000,37,100684,40,17970566.67,0.3,15,53713000
5.174443434,0.232652217,2,0.261774292,19774140.28,119000,37,100684,60,27669783.33,0.3,15,34157000
5.174443434,0.232652217,2,0.261774292,19774140.28,109000,37,100684,60,17970566.67,0.3,15,53904000
5.174443434,0.180635192,1,0.319832723,42699481.74,55900,37,100010,20,30740666.67,0.3,16,32495000
5.174443434,0.180635192,1,0.319832723,42699481.74,55900,37,100010,40,30740666.67,0.3,16,41703000
5.174443434,0.180635192,1,0.319832723,42699481.74,55900,37,100010,60,30740666.67,0.3,16,55171000
5.174443434,0.180635192,1,0.41029763,42699481.74,36900,37,100523,20,9210666.667,0.3,17,17414000
5.174443434,0.180635192,1,0.41029763,42699481.74,36900,37,100523,40,9210666.667,0.3,17,32549000
5.174443434,0.180635192,1,0.41029763,42699481.74,36900,37,100523,60,9210666.667,0.3,17,40560000
5.174443434,0.17401606,1,0.146831877,19459042.06,268000,37,100397,20,24280400,0.3,18,9035000
5.174443434,0.17401606,1,0.146831877,19459042.06,268000,37,100397,40,24280400,0.3,18,24942000
5.174443434,0.17401606,1,0.312514536,19459042.06,268000,37,100397,60,24280400,0.3,19,58719000
5.174443434,-0.009331447,6,0.154155272,13268780.7,699000,37,100203,20,4838551.724,0.3,20,1858000
5.174443434,-0.009331447,6,0.154155272,13268780.7,949000,37,100203,20,15633679.25,0.3,20,2508000
5.174443434,-0.009331447,6,0.154155272,13268780.7,699000,37,100203,40,4838551.724,0.3,20,5477000
5.174443434,-0.009331447,6,0.154155272,13268780.7,749000,37,100203,40,5005725.275,0.3,20,3928000
5.174443434,-0.009331447,6,0.154155272,13268780.7,899000,37,100203,40,17484962.62,0.3,20,11688000
5.174443434,-0.009331447,6,0.154155272,13268780.7,949000,37,100203,40,15633679.25,0.3,20,17244000
5.174443434,-0.009331447,6,0.154155272,13268780.7,1199000,37,100203,40,6646766.234,0.3,20,3156000
5.174443434,-0.009331447,6,0.532461434,13268780.7,699000,37,100203,60,4838551.724,0.3,21,3666000
5.174443434,-0.009331447,6,0.532461434,13268780.7,749000,37,100203,60,5005725.275,0.3,21,5868000
5.174443434,-0.009331447,6,0.532461434,13268780.7,899000,37,100203,60,17484962.62,0.3,21,14011000
5.174443434,-0.009331447,6,0.532461434,13268780.7,949000,37,100203,60,15633679.25,0.3,21,31988000
5.174443434,-0.009331447,6,0.532461434,13268780.7,1199000,37,100203,60,6646766.234,0.3,21,12462000
5.174443434,-0.009331447,6,0.532461434,13268780.7,1249000,37,100203,60,5793394.366,0.3,21,16221000
5.174443434,0.027469028,8,0.298553202,19968469.31,1690000,37,100148,20,12253136.36,0.3,21,11778000
5.174443434,0.027469028,8,0.298553202,19968469.31,2400000,37,100148,20,10491482.76,0.3,21,5612000
5.174443434,0.027469028,8,0.298553202,19968469.31,1330000,37,100148,40,25096555.56,0.3,21,9288000
